5774.38	-919.79	-2031.11
5542.78	-1142.56	-2144.26
4934.76	-1272.22	-2197.27
3860.39	-1355.61	-2133.29
2861.85	-1423.72	-1942.14
2344.75	-1555.72	-1797.51
2118.60	-1820.89	-1764.62
2060.27	-2141.01	-1803.68
1965.05	-2378.87	-1791.08
1710.69	-2368.88	-1642.53
1463.52	-2275.82	-1473.92
1262.27	-2194.60	-1321.94
1177.21	-2205.86	-1265.83
1386.19	-2400.92	-1436.02
1756.04	-2640.22	-1695.29
2161.68	-2808.09	-1928.44
2510.89	-2871.53	-2079.02
2861.77	-2939.36	-2205.22
3264.81	-2999.89	-2324.24
3555.77	-2976.72	-2391.88
3737.60	-2914.05	-2425.29
3949.61	-2849.76	-2452.45
4308.95	-2799.83	-2485.07
4707.28	-2758.22	-2502.45
4999.00	-2727.87	-2498.49
5289.41	-2695.70	-2480.86
5545.56	-2667.66	-2454.10
5743.63	-2642.72	-2425.10
5932.95	-2606.41	-2390.69
6085.91	-2568.18	-2356.51
6242.95	-2542.18	-2317.21
6449.32	-2520.86	-2258.91
6677.41	-2504.62	-2185.58
6975.29	-2486.09	-2075.52
7252.07	-2448.41	-1956.70
7483.65	-2402.13	-1840.30
7764.72	-2407.48	-1679.60
8048.02	-2530.35	-1517.89
8132.93	-2736.65	-1483.35
7907.47	-3000.51	-1634.46
7377.86	-3210.04	-1914.05
6760.30	-3283.18	-2148.16
5914.78	-3272.17	-2344.73
4699.75	-3188.83	-2432.73
3407.89	-3087.48	-2268.96
2368.98	-3019.49	-1932.40
1540.79	-2980.12	-1512.92
877.99	-2967.71	-1020.88
426.93	-2950.45	-565.12
128.15	-2901.81	-176.93
-110.59	-2825.30	205.42
-267.00	-2753.11	508.55
-342.58	-2700.96	692.68
-382.61	-2666.31	794.91
-407.42	-2655.01	893.70
-499.08	-2603.06	1317.19
-583.19	-2544.37	1922.81
-586.36	-2510.81	2430.19
-509.65	-2483.08	2985.24
-387.86	-2456.20	3466.28
-228.93	-2431.48	3861.70
-26.42	-2394.87	4247.24
226.19	-2341.75	4626.23
495.25	-2275.03	4951.72
771.58	-2194.66	5229.31
1152.81	-2033.81	5531.70
1579.86	-1808.15	5804.06
1894.23	-1627.80	5962.43
1917.29	-1581.29	5956.81
1620.02	-1652.50	5767.12
950.72	-1893.02	5244.44
182.56	-2317.61	4300.42
-350.91	-2836.93	2856.95
-386.94	-3258.36	1329.51
-59.23	-3465.19	247.97
628.86	-3568.23	-673.74
1498.88	-3609.65	-1451.28
2169.78	-3601.15	-1877.90
2757.28	-3548.61	-2131.48
3345.93	-3482.11	-2308.75
3919.75	-3423.28	-2426.89
4504.03	-3361.12	-2487.69
4984.98	-3319.77	-2487.70
5490.71	-3287.72	-2452.89
5895.14	-3255.60	-2399.38
6174.27	-3230.60	-2344.14
6409.49	-3203.49	-2282.61
6741.74	-3212.79	-2177.33
6999.47	-3347.58	-2081.00
7008.05	-3570.07	-2060.32
7235.74	-3658.91	-1911.19
7949.33	-3474.69	-1480.33
8691.46	-3130.64	-1001.77
8994.45	-2829.87	-722.00
9211.24	-2533.06	-427.41
9390.06	-2215.05	-130.78
9483.09	-1871.32	130.28
9526.19	-1652.87	323.39
9578.73	-1395.50	617.57
9608.87	-1137.94	935.88
9605.13	-933.23	1183.74
9594.01	-842.16	1284.92
9561.61	-810.18	1223.51
9472.87	-840.37	932.31
9241.67	-965.21	349.94
8846.98	-1244.38	-400.60
8389.71	-1606.66	-1041.45
8031.98	-1928.73	-1428.97
7653.99	-2112.45	-1695.33
7062.82	-2309.03	-2003.60
6451.45	-2524.14	-2239.61
5821.39	-2723.29	-2391.53
5263.41	-2873.67	-2474.30
4822.75	-2966.96	-2492.29
4227.09	-3082.91	-2459.80
3750.07	-3156.07	-2398.89
3273.65	-3206.63	-2285.95
2614.63	-3268.56	-2045.80
1831.10	-3327.15	-1658.76
1167.31	-3383.59	-1219.02
665.41	-3389.94	-778.47
320.59	-3310.09	-391.32
66.27	-3213.83	-45.57
-112.63	-3159.73	247.51
-262.41	-3109.29	565.92
-407.32	-3065.56	973.86
-526.54	-3077.31	1475.59
-585.85	-3157.23	1994.88
-590.87	-3189.16	2340.83
-563.73	-3126.38	2673.09
-514.73	-3006.84	3036.25
-486.09	-2955.11	3179.65
-511.17	-2917.93	3034.69
-568.10	-2866.58	2544.77
-550.73	-2859.08	1751.85
-290.01	-2950.54	725.88
167.81	-3018.86	-172.10
770.19	-2976.08	-909.73
1409.32	-2817.63	-1448.33
2123.69	-2604.14	-1853.50
2838.43	-2370.09	-2134.20
3447.78	-2175.98	-2295.01
3955.71	-2038.09	-2359.78
4633.76	-1940.86	-2381.20
5495.58	-1955.12	-2331.87
6392.48	-2080.67	-2174.40
7266.80	-2236.50	-1891.14
7871.25	-2290.67	-1579.33
8395.75	-2294.98	-1201.63
8844.52	-2278.66	-796.09
9227.67	-2198.27	-302.97
9598.39	-1973.72	410.04
9790.07	-1633.21	1113.44
9841.34	-1343.88	1765.91
9819.07	-1217.20	2388.34
9711.44	-1242.08	3080.12
9493.77	-1474.39	3870.25
9043.91	-1920.90	4735.40
8178.64	-2411.75	5608.74
7124.69	-3031.58	6236.83
6345.48	-3796.73	6473.88
6350.14	-4009.14	6433.55
7058.45	-3566.49	6157.76
8332.10	-2800.25	5292.15
9550.88	-2178.36	3615.56
9877.66	-1997.47	1965.33
9567.59	-2055.64	484.21
8967.94	-2137.88	-549.49
8074.65	-2201.25	-1399.13
6926.42	-2311.45	-2020.17
5666.92	-2455.80	-2360.50
4294.14	-2607.66	-2419.93
3260.31	-2613.71	-2261.33
2481.67	-2621.04	-1990.26
1692.62	-2681.62	-1588.36
1040.08	-2697.15	-1131.84
564.06	-2649.95	-692.71
406.92	-2754.71	-541.05
857.98	-3176.20	-913.40
2070.55	-4043.60	-1622.45
3269.42	-4636.19	-2003.60
4103.62	-4721.16	-2180.30
4692.11	-4611.52	-2264.97
5281.70	-4552.50	-2248.97
6047.75	-4488.37	-2140.13
6738.00	-4411.80	-1977.36
7244.95	-4389.72	-1779.04
7636.08	-4444.37	-1560.56
7584.47	-4487.77	-1575.34
7002.82	-4372.33	-1872.60
6366.81	-4054.78	-2181.71
5859.92	-3653.52	-2375.31
5468.45	-3506.43	-2454.56
5182.61	-3677.24	-2462.48
5014.47	-3980.96	-2422.52
4891.57	-4190.20	-2387.08
4708.73	-4164.85	-2390.87
4916.58	-4071.41	-2380.45
5907.25	-3936.53	-2265.52
6950.14	-3758.68	-2005.24
7844.81	-3621.67	-1566.14
8580.34	-3552.86	-1066.44
9039.67	-3512.68	-641.92
9264.22	-3483.70	-375.58
9406.75	-3467.19	-185.80
9429.63	-3446.75	-160.29
9185.80	-3381.78	-481.08
8561.44	-3273.87	-1117.16
7554.48	-3245.96	-1780.16
6530.98	-3342.44	-2211.10
5793.19	-3426.99	-2403.28
5307.67	-3467.66	-2462.49
4745.41	-3525.55	-2470.82
4192.92	-3579.64	-2446.02
3854.74	-3575.94	-2403.74
3492.32	-3574.78	-2333.33
3137.31	-3606.63	-2242.99
2828.96	-3663.08	-2145.20
2655.60	-3698.86	-2076.30
2398.64	-3750.74	-1953.96
1986.22	-3838.07	-1733.54
1597.69	-3922.40	-1492.95
1532.80	-3921.28	-1456.81
2321.99	-3815.58	-1854.94
3489.69	-3741.10	-2285.49
4388.77	-3719.24	-2427.89
5366.51	-3674.15	-2408.25
6102.38	-3651.34	-2306.68
6684.87	-3631.75	-2157.76
7139.85	-3591.29	-1990.15
7584.87	-3556.76	-1784.29
7936.89	-3565.82	-1574.44
8247.73	-3570.58	-1364.69
8424.54	-3558.93	-1235.94
8410.91	-3566.66	-1249.19
8046.55	-3565.79	-1498.17
7179.53	-3508.46	-1943.07
6006.60	-3358.53	-2326.62
5105.77	-3069.65	-2475.94
4710.98	-2698.29	-2496.42
4344.88	-2403.50	-2438.43
3416.95	-2233.15	-2252.24
2450.29	-2132.46	-1965.37
1974.74	-2068.86	-1737.73
1678.06	-2046.40	-1574.99
1544.57	-2056.03	-1491.30
1168.54	-2026.34	-1165.59
548.55	-2031.63	-575.07
140.07	-2138.21	-104.75
-103.62	-2267.31	239.37
-66.28	-2317.42	162.73
374.40	-2361.79	-473.72
1078.22	-2478.61	-1176.61
2001.44	-2671.03	-1798.02
3150.96	-2917.97	-2233.39
4302.80	-3105.56	-2474.41
4842.23	-3169.98	-2494.47
5421.51	-3243.62	-2455.97
6001.81	-3319.94	-2361.04
6542.36	-3434.26	-2215.37
7009.44	-3561.71	-2041.13
7415.26	-3659.83	-1847.29
7796.10	-3709.97	-1631.26
8170.75	-3735.79	-1373.96
8521.01	-3753.40	-1097.00
8669.82	-3753.32	-976.11
8243.27	-3648.01	-1302.01
7104.37	-3378.58	-1977.67
6030.42	-3125.61	-2341.44
4962.63	-2897.92	-2455.16
3780.23	-2815.32	-2363.63
2752.89	-3018.61	-2130.21
2244.39	-3375.16	-1935.12
2180.18	-4112.41	-1686.80
3553.05	-6026.01	-958.11
4769.01	-7047.60	-520.53
4512.63	-7090.69	-507.46
3929.04	-7018.18	-501.53
3347.29	-6852.48	-549.68
2985.24	-6629.63	-648.80
2724.98	-6441.77	-736.30
2688.95	-6435.14	-726.38
2691.04	-6445.91	-716.31
2686.30	-6450.74	-708.55
2682.55	-6455.98	-700.80
2680.81	-6464.26	-691.62
2678.75	-6470.00	-684.34
2689.65	-6457.51	-704.81
2807.24	-6445.34	-778.41
3127.56	-6409.47	-948.94
3499.65	-6177.96	-1269.20
3677.60	-5878.72	-1557.67
3739.40	-5456.42	-1785.00
4178.62	-4247.51	-2088.80
5180.55	-2361.82	-2219.09
6135.03	-880.05	-1843.26
6469.12	17.34	-1334.95
6349.86	556.47	-983.25
5974.08	765.84	-916.87
5507.88	333.81	-1299.70
5042.44	-739.13	-1936.22
4834.65	-1739.41	-2352.86
5269.97	-2031.66	-2365.69
6346.37	-1912.10	-2090.96
7701.62	-1863.65	-1525.57
8544.69	-2065.84	-985.19
9089.76	-2350.59	-497.91
9452.77	-2612.64	-35.45
9682.15	-2813.04	332.68
9617.35	-2627.43	279.53
9134.20	-2054.01	-299.56
8278.22	-1769.63	-1099.84
7164.57	-2122.76	-1827.70
5998.80	-2792.83	-2300.62
4991.51	-3438.21	-2425.06
4089.34	-3869.44	-2350.33
3260.03	-4031.67	-2174.86
2373.65	-3973.34	-1871.86
1768.59	-3564.64	-1623.96
2029.68	-2322.20	-1553.93
3149.10	-674.45	-1550.29
4424.52	216.65	-1453.96
5701.56	-107.31	-1525.37
6971.60	-772.49	-1483.80
8044.98	-1336.24	-1112.82
8760.41	-1778.03	-717.53
9088.69	-2346.86	-504.51
9201.96	-2797.04	-422.42
8622.42	-2991.49	-945.66
7461.22	-3071.04	-1762.11
6208.86	-3248.38	-2289.31
5281.14	-3320.07	-2433.58
4340.00	-3309.05	-2438.07
3501.56	-3440.16	-2320.30
2692.97	-3660.96	-2071.32
2115.68	-3726.64	-1819.13
1671.66	-3692.68	-1572.77
1251.34	-3694.60	-1285.44
1310.84	-3650.78	-1310.15
2289.78	-3394.49	-1858.11
3612.28	-3058.35	-2355.75
4862.32	-2920.68	-2431.55
6446.79	-2942.65	-2139.41
7881.41	-2994.74	-1541.71
8676.46	-3107.21	-964.83
9213.49	-3340.11	-314.62
9678.29	-3619.91	549.03
9922.85	-3808.83	1383.58
9988.59	-3888.26	2005.39
9965.46	-3918.93	2039.78
9784.62	-3896.71	1191.92
9292.12	-3785.37	-40.92
8340.57	-3662.64	-1151.10
7311.29	-3784.92	-1847.64
6413.80	-3942.96	-2161.73
5359.36	-4004.48	-2330.49
4276.68	-4038.07	-2349.90
3551.13	-4079.62	-2255.24
3080.17	-4102.55	-2135.84
2596.20	-4093.43	-1963.08
2186.06	-4086.40	-1797.34
2493.60	-3976.93	-1927.23
3559.20	-3773.33	-2236.69
5168.34	-3623.99	-2300.02
6930.23	-3542.09	-1888.23
8412.42	-3456.00	-1130.39
9099.20	-3413.74	-532.57
9397.44	-3396.11	-129.42
9668.65	-3359.53	382.81
9906.10	-3335.23	970.44
10040.34	-3336.44	1460.37
10082.57	-3335.49	1733.69
10083.13	-3340.11	1761.12
9981.76	-3392.58	1306.71
9643.12	-3443.86	401.80
8997.47	-3548.00	-568.79
8271.85	-3685.69	-1296.02
7564.96	-3638.87	-1745.13
6733.59	-3583.94	-2122.59
5943.45	-3697.65	-2323.25
4972.82	-3801.80	-2421.19
4397.06	-3801.14	-2417.17
3857.72	-3763.09	-2359.10
3261.51	-3646.16	-2242.30
2640.43	-3424.23	-2069.74
2012.50	-3107.62	-1812.67
1466.96	-2821.07	-1493.64
1037.25	-2643.63	-1166.29
712.32	-2554.62	-880.10
756.27	-2492.00	-913.83
1859.84	-2337.19	-1543.95
3964.50	-2271.00	-2198.84
6191.13	-2521.27	-2139.84
7988.36	-2891.48	-1363.29
9168.78	-3183.19	-380.24
9697.80	-3318.67	440.86
9962.82	-3303.43	1139.88
10085.11	-3234.45	1701.36
10119.22	-3143.18	2125.18
10100.92	-2994.47	2548.83
10036.80	-2821.93	2989.57
9949.56	-2678.79	3334.70
9826.43	-2572.61	3662.65
9634.53	-2476.24	4061.45
9406.15	-2369.32	4433.39
9227.55	-2260.56	4670.54
9224.96	-2235.68	4656.96
9477.68	-2353.63	4240.33
9847.89	-2634.47	3402.92
10070.42	-3006.42	2304.34
9976.74	-3274.97	1262.21
9734.49	-3436.07	486.57
9429.46	-3544.56	-71.38
9047.00	-3570.39	-589.12
8545.08	-3511.01	-1102.69
7853.68	-3577.95	-1591.64
7074.16	-3841.60	-1959.02
6310.05	-4027.76	-2183.76
5602.83	-4083.22	-2320.33
5256.34	-4081.04	-2373.22
5268.31	-4021.10	-2391.05
5323.43	-3941.96	-2408.17
5510.85	-3781.36	-2412.83
5642.85	-3566.85	-2422.64
5202.23	-3281.22	-2459.60
4201.82	-2814.40	-2420.65
3006.83	-2363.82	-2135.25
1894.50	-2034.60	-1616.88
1030.51	-1796.54	-942.11
339.55	-1593.07	-49.19
-141.51	-1460.34	958.66
-314.41	-1324.55	1846.19
-236.17	-1099.22	2642.48
-1.77	-802.83	3190.76
380.16	-443.12	3739.10
739.89	-197.98	4128.88
983.85	-23.68	4301.19
1030.16	38.23	4290.76
825.24	-68.99	4063.49
350.37	-391.20	3440.37
-65.84	-822.43	2470.57
-201.44	-1260.37	1407.07
-87.08	-1649.15	571.43
144.81	-1964.75	-37.35
420.73	-2116.12	-484.74
578.82	-2077.29	-663.75
449.42	-1792.27	-360.73
116.17	-1209.79	618.55
7.79	-672.19	1687.65
166.22	-263.33	2561.00
370.19	-36.66	3006.42
572.79	140.40	3281.94
839.47	352.20	3521.27
1090.81	561.56	3657.08
1191.49	671.77	3643.26
1097.74	610.18	3561.00
719.19	281.78	3220.35
221.00	-269.51	2437.15
-30.39	-867.92	1431.67
-19.60	-1359.74	609.76
98.57	-1637.26	154.52
277.13	-1817.25	-202.58
450.20	-1886.83	-463.16
407.30	-1693.65	-297.49
163.47	-1164.73	473.73
23.80	-722.01	1373.97
17.68	-529.40	2231.97
109.44	-471.80	2966.31
257.56	-453.31	3469.34
479.24	-367.10	3854.51
841.25	-169.02	4223.15
1297.20	79.83	4551.62
1719.21	285.55	4775.10
2033.89	413.86	4914.57
2026.86	410.87	4888.02
1452.13	261.50	4377.62
690.56	72.09	3424.60
288.97	-116.15	2499.49
144.74	-316.78	1776.23
134.85	-504.27	1231.10
176.97	-740.28	738.77
246.20	-919.51	376.57
297.30	-934.02	272.13
247.67	-772.70	606.78
146.26	-480.58	1507.22
244.85	-211.63	2568.20
638.12	76.59	3449.08
1216.26	381.79	4064.92
1834.13	647.03	4470.17
2312.87	812.73	4701.30
2644.88	902.82	4826.58
2959.98	966.36	4932.02
3303.91	1024.81	5019.87
3514.23	1040.96	5073.86
3660.07	1058.20	5094.52
3292.69	1015.10	4946.36
2142.57	722.06	4420.10
872.69	193.03	3469.17
208.77	-254.99	2448.52
41.06	-576.67	1595.95
103.69	-875.36	804.02
280.47	-1128.19	165.04
464.02	-1312.70	-238.62
481.27	-1268.50	-192.27
275.97	-880.90	570.95
161.96	-394.74	1668.50
317.43	-57.66	2552.74
622.22	161.77	3268.18
1026.47	365.32	3815.86
1399.13	564.06	4116.59
1642.91	708.70	4219.97
1858.56	838.09	4279.01
2101.28	930.17	4396.88
2257.96	983.13	4471.39
2104.64	913.84	4404.30
1540.67	683.10	3987.09
797.97	324.73	3104.85
288.21	-120.17	1996.97
139.99	-489.48	1313.77
112.45	-807.62	821.53
157.19	-1030.49	453.29
210.61	-1088.54	295.33
214.96	-904.91	497.67
211.79	-487.68	1136.51
294.15	-80.30	1928.98
558.92	230.56	2702.24
1027.00	558.97	3409.20
1454.68	804.85	3794.91
1674.05	918.93	3924.43
1815.84	992.13	3989.71
1952.34	1060.46	4049.00
1940.89	1064.57	4022.13
1607.54	929.57	3746.28
1022.16	608.71	3108.12
500.05	146.20	2175.17
254.10	-280.18	1336.79
221.14	-518.83	900.40
247.80	-646.72	658.85
289.60	-803.50	405.05
343.85	-1000.67	136.71
411.78	-1169.86	-88.88
478.21	-1280.42	-248.74
523.80	-1346.45	-343.41
577.05	-1432.90	-451.38
715.85	-1615.61	-678.67
1044.43	-1881.10	-1066.45
1537.16	-2161.37	-1510.54
1968.30	-2443.44	-1799.97
2492.07	-2754.49	-2065.81
2991.85	-2866.39	-2252.62
3297.98	-2804.01	-2338.77
3583.38	-2809.87	-2397.25
4071.24	-2930.96	-2469.04
4650.49	-3060.52	-2505.21
5312.54	-3158.05	-2469.47
6173.78	-3203.68	-2310.07
7109.74	-3141.88	-2005.07
7549.67	-3135.25	-1832.68
6866.97	-3107.66	-2073.41
5389.51	-2693.64	-2372.65
3856.14	-1997.55	-2255.45
2448.26	-1425.26	-1691.24
1413.32	-1054.82	-944.46
658.46	-716.91	54.41
292.38	-406.82	1048.01
223.81	-189.65	1912.72
317.43	-50.38	2670.45
439.61	3.69	3173.10
573.57	47.27	3473.60
837.30	221.35	3750.48
1145.66	432.51	3962.18
1447.03	610.91	4142.39
1657.05	713.25	4267.39
1587.29	689.87	4182.01
1094.16	463.33	3651.82
533.54	144.54	2780.47
387.73	-47.48	1734.71
821.22	-248.17	388.15
2036.35	-590.95	-1093.10
3383.94	-812.64	-1842.39
4498.15	-1063.25	-2131.39
5414.35	-1423.66	-2225.90
6117.07	-1851.31	-2219.08
6615.63	-2059.38	-2122.82
6687.42	-1985.74	-2073.86
5782.23	-1767.15	-2143.04
3999.17	-1509.13	-2033.67
2144.86	-1160.05	-1380.58
1087.15	-840.27	-494.45
624.57	-560.78	274.77
420.46	-307.21	1014.83
352.57	-91.95	1804.00
388.40	24.75	2352.59
464.71	87.92	2696.69
600.43	143.26	3093.90
773.04	206.33	3467.33
853.58	258.33	3545.29
675.74	143.30	3066.98
378.06	-182.65	2118.59
293.89	-518.77	1085.69
565.02	-726.80	234.87
972.49	-911.26	-477.71
1431.76	-1054.17	-997.66
1946.03	-1127.30	-1386.06
2515.25	-1133.57	-1693.29
3018.41	-1124.04	-1886.41
3495.41	-1146.19	-2026.68
3978.92	-1194.39	-2130.05
4438.08	-1259.49	-2202.66
4450.09	-1284.75	-2204.16
3835.58	-1107.98	-2023.80
2739.46	-768.63	-1555.51
1904.27	-543.52	-1019.06
1312.30	-362.25	-401.20
811.94	-216.83	342.34
539.96	-164.44	914.71
418.47	-104.86	1411.65
399.10	-15.01	1834.22
421.35	51.46	2121.43
464.69	108.97	2305.61
544.42	195.76	2483.65
658.42	304.18	2679.36
783.83	394.79	2915.64
897.39	440.93	3163.26
1006.17	455.06	3415.92
1140.16	456.51	3685.96
1287.54	460.82	3935.04
1409.18	454.41	4132.47
1438.49	395.17	4262.63
1231.79	305.91	3989.04
824.65	195.47	3023.70
611.41	92.38	1709.28
818.99	5.49	663.76
1245.48	11.15	-41.72
1830.40	100.47	-524.85
2543.87	87.50	-992.87
3151.16	-24.49	-1370.83
3398.44	-59.97	-1484.61
3260.03	-46.63	-1420.28
2743.62	11.60	-1134.17
1974.16	225.81	-360.97
1198.99	428.64	787.31
809.38	434.96	1544.76
760.87	444.38	1856.96
805.21	508.19	2163.85
874.88	568.93	2498.53
958.93	610.36	2786.02
1098.75	668.97	3081.22
1145.83	681.28	3145.35
979.55	550.09	2599.28
831.04	323.19	1537.14
1117.87	156.14	377.73
1652.83	114.30	-372.38
2044.60	116.37	-711.22
2291.13	124.49	-868.84
2512.90	115.61	-1004.53
2743.60	85.77	-1142.01
3028.07	34.31	-1298.89
3199.26	-17.29	-1395.88
2952.21	22.88	-1238.84
2412.37	178.78	-833.44
1930.39	357.63	-364.98
1655.56	457.38	4.75
1384.60	502.36	387.47
1192.02	514.92	708.86
1050.72	517.97	1001.09
961.39	514.36	1217.10
902.54	513.84	1410.72
850.37	509.74	1634.43
786.73	479.12	1858.24
742.18	445.74	2020.44
725.70	431.36	2140.70
739.23	445.25	2243.86
781.35	483.96	2383.72
846.51	529.95	2586.49
931.77	566.94	2845.65
1052.50	600.80	3166.13
1186.70	631.38	3436.81
1304.28	652.31	3630.71
1399.83	658.15	3788.29
1516.47	656.42	3972.17
1663.74	671.79	4151.07
1792.37	678.98	4299.06
1933.07	659.12	4484.15
2079.87	619.68	4678.87
2241.45	590.90	4851.97
2461.16	592.73	5009.51
2808.38	642.53	5173.59
3132.67	694.48	5271.55
3380.13	705.18	5319.69
3702.61	711.90	5339.69
4285.41	757.08	5316.97
4985.31	844.35	5198.84
5345.35	926.84	5031.07
5521.46	1005.39	4860.41
5451.14	1061.79	4794.57
4640.33	1027.96	4829.54
3159.26	848.85	4674.11
1666.99	585.66	4040.96
848.29	350.96	3152.25
558.53	174.30	2500.23
425.85	21.43	1949.82
419.61	-108.85	1387.95
570.42	-219.53	724.65
704.49	-304.87	342.41
909.26	-370.47	-21.26
1160.42	-374.70	-331.96
1362.10	-335.60	-508.53
1521.35	-339.54	-656.63
1610.42	-337.84	-731.97
1701.01	-304.87	-781.54
1930.48	-342.24	-974.87
1962.37	-309.79	-962.62
1727.18	-204.97	-699.11
1463.21	-71.33	-361.29
1327.85	157.61	59.15
1100.15	387.54	786.22
827.34	431.17	1519.13
738.32	429.80	1943.86
825.23	538.38	2264.67
993.39	686.85	2595.04
1165.39	795.02	2887.50
1369.96	880.72	3197.46
1658.29	955.70	3593.76
1897.42	982.92	3905.22
1993.95	966.75	4055.74
1892.88	908.59	4010.64
1473.89	773.03	3540.53
986.91	587.95	2697.37
766.49	397.54	1820.07
780.45	231.92	1077.18
934.63	134.86	537.93
1176.17	78.49	101.59
1431.00	21.40	-263.29
1604.61	-28.17	-480.47
1751.71	-68.40	-639.87
1706.23	-14.05	-527.10
1402.34	154.03	12.38
1024.97	361.80	838.19
884.66	484.67	1421.42
874.09	551.79	1739.06
906.16	609.68	1941.02
965.01	675.43	2167.70
1096.70	778.18	2494.64
1322.70	916.92	2851.45
1637.05	1099.77	3130.85
1962.61	1290.05	3222.29
2260.15	1446.17	3266.96
2306.93	1461.63	3247.73
1636.79	1107.80	2722.41
1087.23	729.61	1956.78
935.80	478.28	1316.14
995.41	315.12	730.67
1122.92	244.17	375.84
1202.71	162.70	152.43
1273.81	54.20	-64.51
1360.69	-7.20	-226.87
1486.38	-34.48	-381.65
1619.37	-8.76	-483.08
1676.98	81.02	-449.33
1588.06	215.43	-226.03
1386.39	320.18	126.93
1201.96	388.22	484.30
1037.71	477.83	970.56
939.93	558.72	1448.53
907.33	597.82	1786.60
909.00	624.36	2236.69
960.09	642.38	2606.53
1074.99	674.12	2995.87
1234.57	731.67	3287.59
1426.46	799.05	3524.18
1634.71	858.09	3751.41
1798.13	893.91	3911.68
1724.90	864.61	3801.58
1247.21	678.77	3044.63
830.96	480.18	2004.36
858.41	412.71	1316.04
1039.90	353.65	700.38
1229.73	287.97	263.74
1345.90	211.14	15.58
1434.05	112.75	-194.23
1498.55	33.78	-341.70
1554.95	-28.89	-454.93
1653.79	-127.83	-623.35
1784.51	-288.40	-850.16
1898.15	-407.20	-1015.66
1975.87	-406.52	-1065.91
1918.62	-330.55	-967.45
1690.06	-222.59	-708.51
1439.77	-95.24	-379.27
1224.94	55.38	26.25
1028.18	208.52	515.41
884.02	339.67	1073.37
840.39	475.69	1768.99
916.24	608.57	2404.69
1107.67	721.55	2888.33
1420.31	843.50	3395.78
1580.15	898.02	3597.35
1681.43	940.93	3660.35
1837.90	984.96	3784.62
1596.36	874.13	3463.41
1018.66	546.46	2393.12
838.34	137.75	1055.61
1105.63	-252.92	-61.18
1593.15	-500.74	-782.82
2156.86	-588.08	-1233.62
2701.97	-637.92	-1542.78
3062.60	-714.79	-1718.53
3422.44	-804.39	-1864.08
3666.91	-810.46	-1922.49
3395.10	-716.91	-1796.53
2790.75	-591.84	-1513.65
2158.44	-454.28	-1121.15
1669.57	-273.54	-655.77
1299.96	-66.77	-117.02
1019.04	90.76	422.18
840.41	186.67	894.93
742.12	262.77	1327.03
722.12	339.26	1648.22
758.08	408.87	1833.32
653.21	288.56	2076.43
481.48	63.96	2382.27
415.67	-32.25	2574.65
522.92	85.25	2633.21
794.41	302.63	2967.28
1016.40	388.45	3392.99
1010.98	388.67	3304.05
813.48	311.98	2531.49
639.50	-5.70	1376.28
916.11	-442.64	50.85
1460.67	-630.76	-706.82
2136.79	-689.56	-1226.34
2844.92	-712.30	-1587.11
3427.51	-751.30	-1800.11
3712.19	-846.69	-1910.15
3427.93	-940.55	-1851.70
2683.22	-871.06	-1548.18
2074.75	-663.18	-1156.87
1711.47	-417.07	-733.26
1315.57	-78.53	-47.54
1113.15	222.06	612.33
1107.58	500.16	1219.99
1187.20	721.51	1706.39
1274.49	825.61	1981.61
1320.52	871.48	2188.87
1428.65	950.94	2303.02
1696.76	1144.72	2329.80
1931.76	1306.40	2252.58
2068.79	1395.59	2234.72
2071.24	1395.73	2206.31
1878.30	1219.95	1840.84
1510.16	656.42	981.50
1298.07	-236.31	-115.43
1607.48	-831.80	-890.52
2142.67	-1290.05	-1460.89
2749.43	-1652.00	-1859.16
3405.57	-1836.72	-2106.63
3946.53	-1889.23	-2230.15
4309.71	-1911.62	-2276.89
4317.50	-1726.53	-2220.83
3762.27	-1068.10	-1878.58
2923.61	-259.52	-1273.94
2223.82	-152.46	-871.22
1504.89	-423.78	-520.99
1067.02	-533.17	-160.09
820.79	-498.99	183.34
688.22	-410.97	498.02
601.15	-296.52	841.54
572.67	-160.03	1148.48
586.30	-21.20	1444.78
618.25	108.14	1729.50
656.86	205.96	1964.36
730.00	323.94	2236.79
826.73	443.30	2430.64
888.85	512.07	2524.07
839.32	444.77	2488.43
640.30	117.00	2037.68
562.61	-602.66	650.59
1444.08	-927.56	-573.50
2862.32	-1040.10	-1574.56
3723.53	-979.11	-1887.94
4125.17	-926.00	-1933.61
4451.90	-913.50	-1973.67
4739.81	-1092.74	-2032.81
5080.43	-1380.44	-2118.94
4983.77	-1359.10	-2116.13
4588.13	-1206.24	-2061.99
3958.03	-1179.81	-1990.80
3248.81	-1272.87	-1856.73
2560.38	-1371.96	-1634.67
1756.72	-1503.77	-1207.56
1152.11	-1592.81	-779.84
845.85	-1522.18	-422.36
563.23	-1320.23	84.05
403.42	-1216.29	432.19
330.41	-1078.92	751.34
296.32	-887.60	1090.73
289.66	-772.82	1284.70
316.51	-718.90	1279.41
381.52	-836.07	936.49
526.05	-1252.47	238.79
856.35	-1807.64	-543.84
1481.91	-2029.27	-1171.82
2303.39	-1945.72	-1667.80
3103.55	-1707.54	-1941.86
3826.49	-1437.22	-2056.07
4315.49	-1292.01	-2089.33
4380.99	-1215.43	-2065.63
3874.28	-960.21	-1869.31
2897.01	-741.72	-1470.01
1887.98	-684.77	-838.20
